name,league,primary,secondary,tertiary,quaternary,quinary,senary,division,logo
Atlanta Dream,wnba,#C8102E,#418FDE,#CED9E5,#0C2340,,,Eastern,http://content.sportslogos.net/logos/16/2614/full/6141_atlanta_dream-primary-2020.png
Chicago Sky,wnba,#FFCD00,#418FDE,,,,,Eastern,http://content.sportslogos.net/logos/16/1155/full/7550_chicago_sky-primary-2019.png
Connecticut Sun,wnba,#A6192E,#041E42,#643335,#DC4405,#FFC72C,#FFF0D8,Eastern,http://content.sportslogos.net/logos/16/319/full/fhhj9830gwu0eygex0ejhqrhn.png
Dallas Wings,wnba,#0C2340,#C4D600,#00A9E0,,,,Western,http://content.sportslogos.net/logos/16/5911/full/1607_dallas__wings-primary-2016.png
Indiana Fever,wnba,#C8102E,#041E42,#FFCD00,,,,Eastern,http://content.sportslogos.net/logos/16/315/full/69jyheiaiebbm0t5mp3v4xpzl.png
Las Vegas Aces,wnba,#BA0C2F,#000000,#85714D,#8A8D8F,,,Western,http://content.sportslogos.net/logos/16/6575/full/1577_las_vegas__aces-primary-2018.png
Los Angeles Sparks,wnba,#FFC72C,#702F8A,#00B398,#000000,,,Western,http://content.sportslogos.net/logos/16/308/full/dli101p4fsuk0yvovfwife7b6.png
Minnesota Lynx,wnba,#0C2340,#236192,#78BE20,#9EA2A2,,,Western,http://content.sportslogos.net/logos/16/314/full/3058_minnesota_lynx-primary-2018.png
New York Liberty,wnba,#6ECEB2,#000000,#FF671F,#003DA5,,,Eastern,http://content.sportslogos.net/logos/16/309/full/87s4dbwkieyw95ushfw6b3hz6.png
Phoenix Mercury,wnba,#201747,#CB6015,#B1B3B3,#000000,,,Western,http://content.sportslogos.net/logos/16/310/full/h01jek5lfu6gp1s9ovvy3qxre.png
Seattle Storm,wnba,#FBE122,#2C5234,#A2AAAD,,,,Western,http://content.sportslogos.net/logos/16/318/full/3580_seattle_storm-primary-2016.png
Washington Mystics,wnba,#0C2340,#C8102E,#8A8D8F,,,,Eastern,http://content.sportslogos.net/logos/16/313/full/s2waafa0o37v15rn5bfrxfrys.png
